rf_01,catboost_01,lgbm_01,index
0.52,0.49123171723234554,0.4011921015116784,3356
0.5,0.40033180011166175,0.4740401662753033,5976
0.39,0.38310209878485796,0.3830807475419782,8397
0.58,0.6542674635512393,0.5083432474765704,1743
0.52,0.5773798665144009,0.6733190606842522,9163
0.39,0.44331679321422357,0.3348371669169687,5100
0.63,0.5794546168684525,0.5579665520286178,8815
0.94,0.9316012399322612,0.9871330328793521,10239
0.49,0.5556228559136818,0.4933823387695843,1998
0.03,0.04300561182500522,0.017958156062887597,7745
0.36,0.31704991660329457,0.16132277667353162,6252
0.42,0.4103001718834114,0.4512193598279589,8930
0.49,0.4615209568459337,0.4442678730812193,1884
0.62,0.5354955935228273,0.5338393426068085,8678
0.6,0.4056913064745997,0.5029702731052695,4109
0.26,0.16425877613211098,0.2860098481276777,10435
0.0,0.04701988235949275,0.03634100680445643,63
0.97,0.9786205366866508,0.997460825546234,1019
0.66,0.6338522110785147,0.6837221201566284,4220
0.46,0.463515202205205,0.3787723963003959,4351
0.59,0.5645654385345835,0.5359772320327222,888
0.56,0.5563253066349049,0.664853913201844,9912
0.4,0.3858172554253,0.4729634170448699,3121
0.74,0.607076030097451,0.7328600913335758,9254
0.06,0.04227975014092645,0.010448088798600909,4692
0.14,0.1448448732786179,0.1482817261351768,3274
0.38,0.5387874242865704,0.5372466007820429,7914
0.04,0.06835994467307407,0.06200566058524252,5472
0.58,0.6197378349449432,0.44913797200454436,2228
0.44,0.4969323017508093,0.618473577301443,10298
0.29,0.3760517839317706,0.4065277269407361,8584
0.78,0.5931387594099852,0.7548648393847888,4335
0.51,0.45900940097830556,0.4993853489557413,5955
0.96,0.9235119681183392,0.9747947866141866,6042
0.46,0.5841612002195234,0.5639330989827218,2878
0.28,0.33265584433286505,0.16842854693186182,4625
0.92,0.8450264838994056,0.9497163546683071,2284
0.92,0.9264390841636204,0.9966019669312534,2866
0.43,0.49283960413578976,0.3885355662950915,6603
0.92,0.9449543771194833,0.9628717420882187,6536
0.93,0.8839899193269598,0.8488392661165908,2693
0.62,0.5193229549325223,0.7235179342675618,1503
0.62,0.6442208737745903,0.7159511344163941,4040
0.34,0.33613549965897477,0.3332138440100009,3138
0.31,0.3556255459219483,0.2895168610766158,6389
0.87,0.893684973734534,0.8845210993617809,3196
0.25,0.29594830001877326,0.13205198388300235,10450
0.46,0.5192966321126301,0.4615738051827821,4155
0.36,0.3731639619503595,0.4289153600236392,2309
0.82,0.6794279125284212,0.844596036545484,623
0.35,0.3827282948912298,0.38082324183567456,8936
0.3,0.2939022334048551,0.2533856192614713,788
0.45,0.4252181378515527,0.4658169966363476,10302
0.43,0.4237788993540237,0.43555139652234465,5802
0.62,0.5478499687666364,0.4754657341752897,2325
0.33,0.3823936899772706,0.18715358579990027,2606
0.51,0.41617008955418694,0.525786671168583,6710
0.91,0.9529974152837422,0.9509980528362096,1592
0.91,0.8185924620656727,0.9304412742199807,258
0.52,0.5376774104569939,0.5646160724894866,1041
0.03,0.012933029031711027,0.007256664660623439,2046
1.0,0.970921795868221,0.9948360682801628,7709
0.08,0.10258682842335479,0.02784864633004126,1638
0.65,0.5416347128390732,0.5161387280018818,1514
0.41,0.38588987385492896,0.3729429162477829,9656
0.46,0.5278922590272762,0.46044242402953883,10313
0.97,0.9776508997975915,0.9946920330502865,5781
0.65,0.6148992140486386,0.6818783129545606,5692
0.46,0.42535554093632516,0.4120661146394964,8941
0.02,0.06457086220305727,0.04484536464029664,1284
0.55,0.49602732099457136,0.6695456498291905,10426
0.25,0.40897070153348214,0.34451302022157426,3618
0.83,0.7415991000930637,0.9004276327860202,1227
0.48,0.3955929921020995,0.360058359646703,3582
0.49,0.5678959521942348,0.577801091502083,1624
0.99,0.9910180183980702,0.9987186357637357,10307
0.3,0.32329267568940273,0.31701758703887356,7687
0.44,0.5265100734119733,0.49355077722795665,9923
0.06,0.10527237879598754,0.03561897068252056,1766
0.56,0.557394309213719,0.48633029399642846,8805
0.59,0.6056553175226758,0.5285282079757024,5103
0.16,0.05459440331139078,0.07849147825499903,3245
0.37,0.37830913538513833,0.37719538905006905,2053
0.72,0.7442525587695491,0.7184780295557898,7974
0.32,0.3241436929482538,0.4149453389819023,482
0.97,0.9703017450645747,0.9978407225200969,10443
0.06,0.10933665452037665,0.07735720483021447,8381
0.49,0.5417343532444318,0.5065982490486337,3011
0.13,0.07195143822648781,0.08429971453954051,8784
0.79,0.9004365525097977,0.9213719896643426,2093
0.09,0.12457821682097553,0.0876181024001544,1221
0.32,0.30897757272942716,0.14197811644932676,7264
0.5,0.5495192520040337,0.5250048244724583,4100
0.81,0.7560933559136827,0.9163702345736574,1545
0.72,0.6371165067816329,0.6273687114253302,6858
0.83,0.6273988314702291,0.6774485824404644,2305
0.48,0.5451677261239158,0.43085855132869,6345
0.03,0.06165899120395172,0.03216125679710654,5991
0.48,0.5544632763912496,0.5557396498192272,9116
0.76,0.8591685934533501,0.9397547366500552,2953
0.46,0.3380048560829847,0.38911757251644685,1596
0.04,0.046960084294145006,0.016869807708543343,7662
0.47,0.42981847959396574,0.6039664030189726,2439
0.92,0.94774719771643,0.997170206087756,1068
0.28,0.3750444022015537,0.3634859540941182,3605
0.98,0.971620073111167,0.995699037477616,3321
0.46,0.37937405750757885,0.4086600230188835,1707
0.38,0.42783659522163187,0.5195060503655733,520
0.04,0.028070314376542164,0.009528480241263257,4763
0.53,0.6289764636894444,0.5995021518570689,3543
0.11,0.05022728902175576,0.03155093667429261,5424
0.79,0.7296511653625077,0.6224594694723072,7126
0.98,0.9814297052761842,0.9946478722724799,3709
0.48,0.5761164085920921,0.6501868536256239,4750
0.99,0.9783259291844051,0.9978131519083631,638
0.92,0.890432378946802,0.9074935156646707,3769
0.86,0.8492936489279806,0.7806119205342885,4342
0.99,0.9611212741676333,0.9958659834374815,1147
0.01,0.07500956923831589,0.05439069759697067,4991
0.24,0.1805424093926131,0.12945141742550467,859
0.97,0.9798235244404286,0.9967994511998216,5810
0.12,0.0704082039734309,0.023384855138339083,152
0.1,0.10928830364538264,0.055028874939447005,373
0.56,0.47347508117694365,0.42496777843580613,7446
0.62,0.6685809479615759,0.6265619808261526,109
0.85,0.823953476708925,0.8814451533495962,8596
0.12,0.04131015721919007,0.03762734410216356,5134
0.42,0.4048761262423245,0.27182853912822375,9375
0.51,0.45532984118805686,0.5128263906015454,5454
0.5,0.45855376445830065,0.464652762350368,10257
0.72,0.8878414948361861,0.8938228939225541,8650
0.04,0.0700388593320543,0.01804746574830008,6869
0.58,0.5871811408873711,0.6682952102560479,9965
0.7,0.5223402186986622,0.5508701410296908,2038
0.53,0.43192586493656987,0.4293086067971149,1613
0.33,0.39961859423658674,0.19524240390908335,9668
0.74,0.5258319481785637,0.6097717592420253,7402
0.36,0.3784493884611368,0.3563722911576484,1265
0.48,0.438589156169699,0.5084717275415741,10419
0.21,0.09286083947191076,0.10320929428066003,3325
0.35,0.39504719289798357,0.44138146856679084,10356
0.85,0.8743224690898085,0.881489919363902,4421
0.75,0.6219691886897981,0.5448688231396421,9851
0.5,0.4589480496010081,0.5514432968530036,3876
0.4,0.5292233914085162,0.4520561985761623,2275
0.98,0.8904924137186367,0.9264473683527075,3061
0.79,0.8713354638237994,0.9309360831337953,7930
0.47,0.5320154310509109,0.5424449372038647,4577
0.81,0.8513419427173259,0.6750877855969264,8447
0.54,0.4133430345877874,0.6153003631965723,42
0.46,0.4361671520728907,0.44559112804425877,2040
0.43,0.4506428139596807,0.3725451929967593,7783
0.52,0.4852000620525674,0.5206305857675373,3956
0.48,0.19877343703532846,0.21859232646494883,2380
0.02,0.047699940017490505,0.018710050338606725,3731
0.96,0.9215414539461783,0.9558443958143922,9684
0.52,0.5566918243673263,0.5767384312847388,9702
0.55,0.4245942337588005,0.42816774227452553,8899
0.88,0.8725756235868607,0.7596878094349092,10452
0.05,0.06995588690989989,0.04058329091034495,2676
0.02,0.009432838257832109,0.0028030169925781596,9298
0.71,0.7423803494583262,0.7449548738223158,3713
0.55,0.4810936835198911,0.34084613767590854,7366
0.09,0.05625862739812924,0.09107592421169569,2597
0.31,0.36388036031165644,0.4069758641245032,6187
0.97,0.9892209618716041,0.9986932428192865,247
0.66,0.8312986815611377,0.8535535443454041,446
0.45,0.39884291055204457,0.5701374288432451,4799
0.07,0.08069952272762573,0.053173033471342675,3305
0.36,0.42346420953841685,0.3995334495904232,8631
0.44,0.4475483718161497,0.36989687976612257,6073
0.97,0.863439951924697,0.8350336272886809,5359
0.61,0.6126115579428626,0.6360189045272288,6774
1.0,0.9887326055299526,0.9989330612983324,8421
0.98,0.982255303972942,0.9972947017832341,7669
0.38,0.45028840786460744,0.32924800370342844,8010
0.89,0.83992855690824,0.9051491687122741,6617
0.43,0.46294151594810806,0.5659292821384859,2273
0.7,0.6907119186792053,0.7270044811194071,5866
0.62,0.550260131426254,0.5228192675425306,8762
0.77,0.7941518317547945,0.857457316919367,2763
0.67,0.55513874735873,0.5555987086834084,4265
0.31,0.32650306952691194,0.27471126055028644,3045
0.6,0.6413037542786482,0.5844669454828173,1973
0.05,0.06713275211843624,0.044828022992058986,8252
0.31,0.3947932759550798,0.2653940728314152,4341
0.53,0.5293447938888723,0.5538098808791997,8128
0.07,0.04646049879127543,0.03581437201240082,8339
0.64,0.8147050102440002,0.7728960410825338,8191
0.5,0.43156392771408797,0.46423790896527867,3936
0.43,0.45361883420761356,0.3703866454910409,984
0.18,0.12666703207034852,0.05468715339736814,9021
0.47,0.39281325918033944,0.4735330776725511,6726
0.6,0.6173419809167547,0.6082498547473036,5194
0.77,0.8240703689093607,0.8622256878600041,4352
0.61,0.5504673434728744,0.5337180531667753,6397
0.06,0.0826152097748301,0.06950224465753425,4652
0.67,0.6257376852949793,0.5716347368554214,292
0.9,0.8385230418414669,0.9456598973994963,2190
0.53,0.4116411476818957,0.4730031549003258,1158
0.42,0.4545635391693938,0.3738668114875379,1589
0.41,0.4016092018524458,0.4096120519115054,8721
0.97,0.9079578499475508,0.9819310534053448,612
0.01,0.009664177832569565,0.0059915638321262595,9131
0.54,0.5370413861324275,0.6408057987003583,83
0.58,0.6218268313642855,0.5363144296229768,368
0.34,0.39584305358906763,0.41414790941223445,3352
0.43,0.38919798179361453,0.356517610784229,9240
0.68,0.8120057652726899,0.7773889697163444,9772
0.77,0.6634243464087157,0.773649336362877,3548
0.38,0.37115124060081717,0.306517565470258,10268
0.3,0.39769097110219576,0.3133527131502349,9200
0.74,0.7739049295468988,0.82611530864304,5971
0.49,0.43513487572517123,0.42405741748204295,417
0.37,0.42437173809482714,0.2843917696146199,4876
0.5,0.5106368472120488,0.6887528289793949,9622
0.13,0.060560411528590805,0.10934802374072412,1566
0.36,0.41296753870531294,0.4006086428891666,9114
0.14,0.12980082743928073,0.06861210688247422,9456
0.46,0.45572960007186175,0.538903503603645,9189
0.89,0.7973155810132484,0.8719712020706394,836
0.06,0.07502857891979443,0.03559732834680173,9034
0.98,0.9730555088515372,0.9974807940092151,8411
0.05,0.06638940437475442,0.08586440879120008,5390
0.51,0.48352702231981376,0.5309502820669185,4164
0.84,0.7887851783810753,0.8592690598946285,9418
0.55,0.5895687273981403,0.7779231261509377,895
0.07,0.06518250809487314,0.04307830821194986,7932
0.51,0.5922713469822274,0.6503194778900434,1799
0.89,0.9552933770772729,0.9980043360535324,3389
0.39,0.4112590736764314,0.375913748033817,1450
0.94,0.918768418579187,0.9748324574712731,5235
0.49,0.3676472074228384,0.34872801095794453,2785
0.47,0.4236070769970509,0.538366883232886,2258
0.51,0.48185014196555337,0.5364262267663905,9963
0.02,0.05747634612186059,0.05663920794516367,3446
0.11,0.06069400719931121,0.037318371253937783,1067
0.45,0.4437424076148621,0.5084428529884609,7207
0.03,0.05532541211699227,0.02773239692504024,8685
0.17,0.2531117596712237,0.11732810972690118,4943
0.63,0.6192528251046435,0.7224108871683881,6964
0.13,0.14644466489374153,0.04338628574244108,7642
0.36,0.4254080492216795,0.3647187486402591,2096
0.44,0.5538401854494361,0.6551174772770413,6361
0.58,0.37877049969401755,0.4729685496409429,2156
0.48,0.45950728104490396,0.23271005722645324,405
0.07,0.03899346421278823,0.03374655314732864,6684
0.83,0.8311153455035214,0.6884083918498358,5392
0.43,0.41609037507110774,0.42326561403015517,2831
0.86,0.7371900423126417,0.9272534500329684,8888
0.27,0.37189368617784696,0.3259143642477105,1467
0.98,0.9670254063566752,0.997579605238721,5571
0.38,0.42670647043040577,0.4378775635425703,1242
0.46,0.4660872314445292,0.4002447293437208,3886
0.49,0.6477837296051556,0.5089463706347186,7478
0.94,0.9585951257056664,0.9772265560389995,8082
0.26,0.38927946820679504,0.3277328801832783,10489
0.52,0.40313216446856853,0.38859921835458333,9741
0.42,0.6092208497484675,0.6428573769165441,8485
0.46,0.468822124465083,0.28705961494919185,9260
0.43,0.36817957807148793,0.3895933516630558,6319
0.06,0.06682016140131525,0.057470849058263704,6806
0.29,0.31891036648649673,0.228512391643202,8285
0.87,0.8236016760060046,0.8394775152849948,4221
0.94,0.92731969249981,0.9154938301140767,4642
0.39,0.42918163917197033,0.41361088540311414,8832
0.78,0.765277490854053,0.8108029891557916,1513
1.0,0.9929349357759099,0.9990375107655638,3620
0.55,0.4956122501222576,0.5580836827779354,2642
0.46,0.5490449423023229,0.5676060850476302,8143
0.01,0.012288287742201552,0.0041101071185437755,1298
0.06,0.06982387535484279,0.01286977696633679,10225
0.05,0.021510250858755686,0.012280127436318802,8974
1.0,0.989685046481733,0.9979334906373314,8660
0.43,0.5015268064894044,0.38761053806119383,7505
0.03,0.07637677816614039,0.04266764104361053,2939
0.44,0.4627999715386451,0.45452394690174097,6824
0.55,0.5824217366447748,0.5430753751248871,9775
0.48,0.5184918008648846,0.514618324165905,2378
0.28,0.2614956335693886,0.07201864645555396,7681
0.98,0.9589672941683681,0.9972934378605852,10040
0.04,0.09373551027217003,0.03822874252227708,3128
0.94,0.9845940530892151,0.9937372814128002,9449
0.53,0.5404811070936892,0.5117840363938508,4257
0.61,0.5630616576194785,0.6262270212339472,7045
0.36,0.4378938960559128,0.39080418051391713,3098
0.8,0.8100950746337061,0.8656787824080885,6893
0.15,0.06344220230861744,0.034511297427164044,6313
0.44,0.3574516565707175,0.341246006956805,1487
0.07,0.08287243433359702,0.03271957897047705,6561
0.41,0.41217699644709305,0.4268323096308702,3165
0.59,0.5583346109094538,0.5694454113608374,7526
0.49,0.5538398146090998,0.6004177524363133,682
0.0,0.03790312810152425,0.023343262156421015,6304
0.42,0.3988187117617913,0.4604685949089333,4513
0.33,0.3063587264509312,0.2599500632160472,4614
0.36,0.4336722217058437,0.3667492960535937,6823
0.02,0.03888115992516937,0.010224077736146066,10122
0.4,0.4319240202798263,0.4326104653269634,2998
0.95,0.9073079014370558,0.9406586083149385,4769
0.8,0.5985151369509272,0.6198295042500552,1781
0.9,0.9156576529504209,0.8563792568971812,1809
0.73,0.4472586900624072,0.49488969542960054,736
0.51,0.5632340289919713,0.44792717017221534,5967
0.08,0.08538486130551999,0.05342414080712617,1774
0.98,0.9811825129715305,0.9959931541426374,7948
0.76,0.797192395272178,0.8806400357381214,1506
0.94,0.8944386466571389,0.9274595290664603,5989
0.0,0.011442598730837663,0.001998667928687228,7173
0.42,0.40962818089359426,0.2691445491091639,8798
0.49,0.4274065916393866,0.5042596890198858,4135
0.31,0.3521064528220991,0.30426378178558877,5319
0.38,0.49731586804688244,0.3780723035799586,7929
0.01,0.009774495907922958,0.009407693818403166,4590
0.49,0.42221432576023404,0.47129654093389484,4973
0.51,0.5023998611498578,0.5674571290690691,2321
0.39,0.40299980239168764,0.3751988691146368,6602
0.83,0.8737228790468029,0.8885241505438822,5423
0.07,0.07693607620358743,0.05274614247140745,9671
0.95,0.9833514413306111,0.9981737951810026,6099
0.41,0.39231739759670764,0.3360831572148644,4174
0.5,0.6185775310972659,0.41788190432197236,7087
0.34,0.36095444753742156,0.3312503431240618,8207
0.35,0.2936122832088797,0.31495122110877843,8816
0.98,0.9095678489265914,0.9679447569194812,259
0.48,0.4311247053880415,0.5882392983231644,6177
0.56,0.4395733840231093,0.5545052203888209,10333
0.95,0.8897408608423302,0.9838025655893808,8757
0.99,0.9950803581090601,0.9988010710261865,6614
0.67,0.5905816182016401,0.5654183728020816,7266
0.01,0.03562956402040087,0.007458671705313757,10404
0.49,0.5097643681079701,0.39680138033746243,3248
0.4,0.46735401938570337,0.4776924126417301,2561
0.98,0.979728094790603,0.9967882443126818,1574
0.02,0.039889447864000394,0.03241115076375914,3300
0.59,0.5480853209735309,0.7249976217268819,1783
0.67,0.6540589688366353,0.7847175533777034,2968
1.0,0.9911008534208178,0.9996318714071761,3351
0.74,0.6201434051172258,0.7106050436732713,9875
0.32,0.3943725179245023,0.32893117846244097,6609
0.85,0.8451974281150435,0.8609608378260801,7579
0.33,0.31126686394013736,0.13217151645344766,8294
0.52,0.587206572209549,0.5822286470148234,6510
0.01,0.008933021202853353,0.0024347083435639284,6819
0.67,0.6590206277701572,0.6596057597573641,8993
0.97,0.9766309838284515,0.998064514472794,847
0.97,0.9695238886628633,0.9955794262268973,4822
